HU,1,kozhasznu,HTJD
HU,1,kozkereseti,J6MO
HU,1,onkentes,M1DW
HU,1,biztositopenztar,M1DW
HU,1,vallalkozas,NZAI;TQ3O;UD8K
HU,1,kepviselete,NZAI
HU,1,kereskedelmi,NZAI
HU,1,kulfoldi,NZAI;UD8K
HU,1,szekhelyu,NZAI;UD8K
HU,1,korlatolt,P9F2
HU,1,felelossegu,P9F2
HU,1,beteti,S3DA
HU,1,szemelyisegu,TQ3O
HU,1,nem,TQ3O
HU,1,sorolt,TQ3O
HU,1,jogi,TQ3O
HU,1,mashova,TQ3O
HU,1,szovetseg,TSVO
HU,1,kiveve,TSVO
HU,1,sportszovetseg,TSVO
HU,1,fioktelepe,UD8K
HU,1,hitelszovetkezet,X0SX
HU,1,takarek,X0SX
HU,1,es,X0SX
HU,1,europai,XW5U
HU,1,orszagos,Y64R
HU,1,betetbiztositasi,Y64R
IE,0,limited,5AX8;LGWG
IE,0,ltd,LMIM;MNQ7
IE,0,ilp,LZIC
IE,0,se,JXDX
IE,0,by,5AX8;LGWG
IE,0,guarantee,5AX8
IE,0,ulc,KMFX
IE,0,eeig,363J
IE,0,plc,VYAX
IE,0,icav,2GV9
IE,0,dac,5AX8;LGWG
IE,0,–,5AX8;LGWG
IE,0,clg,C58S
IE,0,uc,FF1D;KMFX;URQH
IE,0,pulc,FF1D
IE,0,shares,LGWG
IE,0,puc,URQH
IE,0,i&ps,ZJS8
IE,0,cga,5AX8;LGWG
IE,0,ctr,C58S
IE,0,cn,FF1D;KMFX;URQH
IE,0,teo,LMIM;MNQ7
IE,0,cti,LZIC
IE,0,cpt,VYAX
IE,1,partnership,DWS3;HNJK;LZIC
IE,1,limited,5AX8;C58S;HNJK;LGWG;LMIM;LZIC;MNQ7;VYAX
IE,1,by,5AX8;C58S;LGWG;MNQ7
IE,1,public,FF1D;URQH;VYAX
IE,1,company,5AX8;C58S;FF1D;KMFX;LGWG;LMIM;MNQ7;URQH;VYAX
IE,1,guarantee,5AX8;C58S
IE,1,no,FF1D
IE,1,unlimited,FF1D;KMFX;URQH
IE,1,shares,LGWG;MNQ7
IE,1,europaea,JXDX
IE,1,societas,JXDX
IE,1,private,KMFX;MNQ7
IE,1,credit,9BPE
IE,1,union,9BPE
IE,1,society,54SK;ZJS8
IE,1,general,DWS3
IE,1,share,FF1D
IE,1,capital,FF1D
IE,1,investment,LZIC
IE,1,interest,363J
IE,1,collective,2GV9
IE,1,economic,363J
IE,1,european,363J
IE,1,irish,2GV9
IE,1,vehicle,2GV9
IE,1,asset,2GV9
IE,1,management,2GV9
IE,1,grouping,363J
IE,1,friendly,54SK
IE,1,designated,5AX8;LGWG
IE,1,dac,5AX8;LGWG
IE,1,activity,5AX8;LGWG
IE,1,–,5AX8;LGWG
IE,1,that,FF1D
IE,1,has,FF1D
IE,1,ltd,MNQ7
IE,1,provident,ZJS8
IE,1,industrial,ZJS8
IE,1,ainmnithe,5AX8;LGWG
IE,1,ghniomhaiochta,5AX8;LGWG
IE,1,cuideachta,5AX8;C58S;FF1D;KMFX;LGWG;URQH;VYAX
IE,1,theorainn,C58S
IE,1,rathaiochta,C58S
IE,1,faoi,C58S
IE,1,neamhtheoranta,FF1D;KMFX;URQH
IE,1,teoranta,LMIM;MNQ7
IE,1,infheistiochta,LZIC
IE,1,comhphairtiocht,LZIC
IE,1,theoranta,LZIC;VYAX
IE,1,phoibli,VYAX
IM,1,partnership,EMLA;TE79
IM,1,limited,1G26;CDXK;EMLA;FMPL;M44Y;OESH;QZTT;SP9F;TE79;TQ3Z;VC3E;ZGPY
IM,1,by,1G26;FMPL;M44Y;OESH;QZTT;SP9F;TQ3Z;VC3E;ZGPY
IM,1,public,1G26;G4V6;OESH;ZGPY
IM,1,company,CDXK
IM,1,guarantee,1G26;FMPL;M44Y;OESH;SP9F;VC3E
IM,1,liability,CDXK
IM,1,unlimited,5ABK;G4V6;SAI8;TV5P
IM,1,shares,5ABK;M44Y;QZTT;TQ3Z;TV5P;ZGPY
IM,1,private,FMPL;QZTT;SAI8;VC3E
IM,1,society,FI4M
IM,1,act,1G26;5ABK;FMPL;G4V6;M44Y;OESH;QZTT;SAI8;SP9F;TQ3Z;TV5P;VC3E;ZGPY
IM,1,share,1G26;FMPL;G4V6;OESH;SAI8;VC3E
IM,1,capital,1G26;FMPL;G4V6;OESH;SAI8;VC3E
IM,1,without,EMLA;TV5P
IM,1,not,1G26;FMPL
IM,1,foundation,JHC4
IM,1,with,5ABK;TE79
IM,1,industrial,FI4M
IM,1,having,1G26;FMPL;G4V6;OESH;SAI8;VC3E
IM,1,1931,1G26;FMPL;G4V6;OESH;QZTT;SAI8;VC3E;ZGPY
IM,1,2006,5ABK;M44Y;SP9F;TQ3Z;TV5P
IM,1,personality,EMLA;TE79
IM,1,legal,EMLA;TE79
IM,1,building,FI4M
IS,0,se,CMHQ
IS,0,slhf,2OJP
IS,0,slf,8T79
IS,0,hf,E4KB
IS,0,ehf,M8SS
IS,1,samlagshlutafelag,2OJP
IS,1,samlagsfelag,8T79
IS,1,evropufelag,CMHQ
IS,1,hlutafelag,E4KB
IS,1,einkahlutafelag,M8SS
IT,0,co,HN75
IT,0,se,2XXH
IT,0,sc,QRZJ
IT,0,so,LZZD
IT,0,sp,P418
IT,0,ss,135L
IT,0,el,2SZI
IT,0,ed,5ODO
IT,0,ge,634M
IT,0,fi,70X0
IT,0,rs,8GU1
IT,0,sg,9KGS
IT,0,sl,BL52
IT,0,cf,DCRK
IT,0,at,DSSD
IT,0,rc,K021
IT,0,ll,KCHO
IT,0,ei,KCSG
IT,0,di,LHBB
IT,0,oc,NDEW
IT,0,sr,OV32
IT,0,sn,T2X1
IT,0,sm,VA1V
IT,0,cm,VDRB
IT,0,sd,VUPE
IT,0,ma,W9SC
IT,0,cz,X62Z
IT,0,ep,ZG6S
IT,0,sv,ZZOG
IT,1,in,135L;T2X1
IT,1,sociale,2SZI
IT,1,speciale,KCHO
IT,1,municipale,VDRB
IT,1,cooperativa,9KGS;NDEW;QRZJ
IT,1,a,135L;8GU1;BL52;OV32
IT,1,altro,135L
IT,1,stato,135L
IT,1,leggi,135L
IT,1,base,135L
IT,1,di,135L;634M;K021;KCHO;VA1V;X62Z
IT,1,societa,135L;2XXH;8GU1;9KGS;BL52;LZZD;NDEW;OV32;P418;QRZJ;T2X1;VA1V;VUPE;ZZOG
IT,1,costituita,135L
IT,1,ente,2SZI;5ODO;KCSG;ZG6S
IT,1,semplice,2XXH
IT,1,pubblico,5ODO;ZG6S
IT,1,diritto,5ODO
IT,1,europeo,634M
IT,1,gruppo,634M
IT,1,economico,634M;ZG6S
IT,1,interesse,634M
IT,1,impresa,70X0;KCSG;LHBB
IT,1,fondazione,70X0
IT,1,responsabilita,8GU1;BL52;OV32
IT,1,semplificata,8GU1
IT,1,limitata,8GU1;BL52;OV32
IT,1,europea,9KGS;VUPE
IT,1,consortile,BL52;LZZD;NDEW
IT,1,fidi,DCRK
IT,1,consorzio,DCRK;HN75;VDRB;X62Z
IT,1,autonoma,DSSD
IT,1,statale,DSSD
IT,1,azienda,DSSD;KCHO
IT,1,rete,K021
IT,1,giuridica,K021
IT,1,contratto,K021
IT,1,dotato,K021
IT,1,soggettivita,K021
IT,1,dlgs,KCHO;X62Z
IT,1,al,KCHO
IT,1,267,KCHO;X62Z
IT,1,2000,KCHO;X62Z
IT,1,cui,KCHO;X62Z
IT,1,individuale,LHBB
IT,1,azioni,LZZD;P418
IT,1,per,LZZD;P418
IT,1,nome,T2X1
IT,1,collettivo,T2X1
IT,1,mutuo,VA1V
IT,1,soccorso,VA1V
IT,1,mutua,W9SC
IT,1,assicurazione,W9SC
IT,1,alla,X62Z
IT,1,professionisti,ZZOG
IT,1,tra,ZZOG
IT,3,altro,135L
IT,3,a,135L;8GU1;BL52;OV32
IT,3,stato,135L
IT,3,leggi,135L
IT,3,base,135L
IT,3,di,135L;VA1V
IT,3,societa,135L;2XXH;8GU1;9KGS;BL52;LZZD;NDEW;OV32;P418;QRZJ;T2X1;VA1V;VUPE;ZZOG
IT,3,in,135L;T2X1
IT,3,costituita,135L
IT,3,semplice,2XXH
IT,3,responsabilita,8GU1;BL52;OV32
IT,3,semplificata,8GU1
IT,3,limitata,8GU1;BL52;OV32
IT,3,cooperativa,9KGS;NDEW;QRZJ
IT,3,europea,9KGS;VUPE
IT,3,consortile,BL52;LZZD;NDEW
IT,3,azioni,LZZD;P418
IT,3,per,LZZD;P418
IT,3,collettivo,T2X1
IT,3,nome,T2X1
IT,3,soccorso,VA1V
IT,3,mutuo,VA1V
IT,3,professionisti,ZZOG
IT,3,tra,ZZOG
JE,0,ltd,JOX1;LO9A;SQXV
JE,0,inc,33IP
JE,0,lp,33IP;UBWU
JE,0,ilp,33IP
JE,0,llp,7RZH
JE,0,p,33IP
JE,0,plc,JOX1
JE,0,slp,21F4
JE,0,l,33IP
JE,0,arl,SQXV
JE,1,incorporated,33IP
JE,1,partnership,7RZH;UBWU
JE,1,limited,21F4;33IP;7RZH;JOX1;LO9A;SQXV;UBWU
JE,1,by,LO9A
JE,1,public,JOX1
JE,1,company,JOX1;SQXV
JE,1,guarantee,LO9A
JE,1,liability,7RZH
JE,1,private,LO9A;SQXV
JE,1,partnerships,21F4;33IP
JE,1,foundation,40A7
JE,1,separate,21F4
LI,0,sce,1SOY
LI,0,gesmbh,Y8LH
LI,0,gmbh,Y8LH
LI,0,ag,7RRP
LI,0,se,WAK8
LI,0,kg,ANSR
LI,0,ewiv,K98U
LI,0,trust,1DGT
LI,0,ev,32HC
LI,0,eg,IF49
LI,0,reg,1DGT
LI,0,egen,IF49
LI,1,genossenschaft,1SOY;IF49
LI,1,europaische,1SOY;K98U;WAK8
LI,1,mit,Y8LH
LI,1,haftung,Y8LH
LI,1,gesellschaft,WAK8;Y8LH
LI,1,beschrankter,Y8LH
LI,1,interessenvereinigung,K98U
LI,1,wirtschaftliche,K98U
LI,1,aktiengesellschaft,7RRP
LI,1,kommanditgesellschaft,ANSR
LI,1,stiftung,BSZ8
LI,1,verein,32HC
LI,1,treuunternehmen,1DGT
LI,1,kollektivgesellschaft,NDID
LI,1,anstalt,TMU1
LT,0,s,5TA8
LT,0,a,F2ZF
LT,0,eeig,BGPJ
LT,0,sd,QG9Y
LT,0,ps,6JDN
LT,0,eb,13T9
LT,0,vi,4ZF3
LT,0,ekb,5BY2
LT,0,apb,5CIE
LT,0,ab,81KA
LT,0,rb,A2GC
LT,0,ii,A338
LT,0,uab,BPLS
LT,0,tub,DLCX
LT,0,lpra,E4HU
LT,0,tr,F2TQ
LT,0,lf,HGMH
LT,0,bn,HJ1Y
LT,0,bi,K4GR
LT,0,vs,KWBA
LT,0,ko,LUGM
LT,0,kb,LUOA
LT,0,pdb,NVPY
LT,0,per,Q4A3
LT,0,etbg,QRXD
LT,0,crc,SFK9
LT,0,mb,SFYA
LT,0,zub,UHNL
LT,0,cb,WQRG
LT,0,pp,X8J8
LT,0,si,YRXK
LT,1,ar,F2TQ
LT,1,europos,13T9;5BY2;BGPJ;QRXD
LT,1,bendroves,13T9;5BY2;81KA;BPLS;LUGM;UHNL
LT,1,valstybes,4ZF3
LT,1,imones,4ZF3;A338;YRXK
LT,1,kooperatines,5BY2;LUGM
LT,1,bendrijos,5CIE;A2GC;DLCX;F2TQ;HJ1Y;LUOA;NVPY;QG9Y;SFYA
LT,1,advokatu,5CIE
LT,1,profesines,5CIE;6JDN
LT,1,seimynos,5TA8
LT,1,ir,6JDN;A2GC;E4HU;HGMH;Q4A3;SFK9
LT,1,susivienijimai,6JDN
LT,1,sajungos,6JDN
LT,1,ju,6JDN
LT,1,akcines,81KA;BPLS
LT,1,centrai,A2GC
LT,1,bendruomenes,A2GC;F2TQ
LT,1,religines,A2GC;F2TQ
LT,1,individualios,A338
LT,1,ekonominiu,BGPJ
LT,1,interesu,BGPJ
LT,1,grupes,BGPJ;QRXD
LT,1,uzdarosios,BPLS
LT,1,ukines,DLCX;LUOA
LT,1,tikrosios,DLCX
LT,1,rumu,E4HU
LT,1,lietuvos,E4HU
LT,1,prekybos,E4HU;Q4A3
LT,1,asociacija,E4HU
LT,1,pramones,E4HU;Q4A3
LT,1,amatu,E4HU;Q4A3
LT,1,tradicines,F2TQ
LT,1,asociacijos,F2ZF
LT,1,labdaros,HGMH
LT,1,fondai,HGMH
LT,1,paramos,HGMH
LT,1,istaigos,K4GR;KWBA
LT,1,biudzetines,K4GR
LT,1,viesosios,KWBA
LT,1,kooperatyvai,LUGM
LT,1,komanditines,LUOA
LT,1,detektyvu,NVPY
LT,1,privaciu,NVPY
LT,1,rumai,Q4A3
LT,1,institucijos,Q8UI
LT,1,nuolatines,Q8UI
LT,1,arbitrazo,Q8UI
LT,1,sodininku,QG9Y
LT,1,bendradarbiavimo,QRXD
LT,1,teritorinio,QRXD
LT,1,pranesimu,SFK9
LT,1,centras,SFK9
LT,1,valdymo,SFK9
LT,1,bendras,SFK9
LT,1,mazosios,SFYA
LT,1,zemes,UHNL
LT,1,ukio,UHNL
LT,1,centrinis,WQRG
LT,1,bankas,WQRG
LT,1,politines,X8J8
LT,1,partijos,X8J8
LT,1,savivaldybiu,YRXK
LU,0,asbl,2JEI
LU,0,gie,LCR0
LU,0,sc,V5OS
LU,0,sa,5GGB
LU,0,senc,ATQY
LU,0,ei,2IGL
LU,0,ep,ZFFA
LU,0,assep,2S2U
LU,0,am,5DWL
LU,0,secs,63P9
LU,0,aa,68J6
LU,0,seca,81G5
LU,0,sepcav,9C91
LU,0,sicaf,BEAN
LU,0,aam,BKAB
LU,0,sarl,DVXS
LU,0,oth,JIWD
LU,0,sci,SQ1A
LU,0,secsp,U8KA
LU,0,sicav,UDY2
LU,0,fon,V19Y
LU,1,1,JIWD
LU,1,association,2JEI;2S2U;5DWL;68J6;BKAB
LU,1,public,ZFFA
LU,1,commandite,63P9;81G5;U8KA
LU,1,actions,81G5
LU,1,societe,5GGB;63P9;81G5;9C91;ATQY;BEAN;DVXS;SQ1A;U8KA;UDY2;V5OS;WCEP
LU,1,cooperative,V5OS
LU,1,responsabilite,DVXS
LU,1,limitee,DVXS
LU,1,europeenne,WCEP
LU,1,entreprise,2IGL
LU,1,economique,LCR0
LU,1,groupement,LCR0
LU,1,interet,LCR0
LU,1,lucratif,2JEI
LU,1,but,2JEI
LU,1,sans,2JEI
LU,1,nom,ATQY
LU,1,collectif,ATQY
LU,1,civile,SQ1A
LU,1,simple,63P9
LU,1,etablissement,ZFFA
LU,1,anonyme,5GGB
LU,1,agricole,68J6
LU,1,fondation,V19Y
LU,1,pension,2S2U;9C91
LU,1,capital,9C91;BEAN;UDY2
LU,1,commerce,JIWD
LU,1,loi,JIWD
LU,1,speciale,U8KA
LU,1,concernant,JIWD
LU,1,assurances,BKAB
LU,1,epargne,2S2U;9C91
LU,1,personnes,JIWD
LU,1,registre,JIWD
LU,1,investissement,BEAN;UDY2
LU,1,variable,9C91;UDY2
LU,1,individuelle,2IGL
LU,1,momentanee,5DWL
LU,1,fixe,BEAN
LU,1,mutuelles,BKAB
LU,1,entreprises,JIWD
LU,1,19,JIWD
LU,1,autres,JIWD
LU,1,societesdes,JIWD
LU,1,2002,JIWD
LU,1,morales,JIWD
LU,1,dont,JIWD
LU,1,immatriculation,JIWD
LU,1,modifiee,JIWD
LU,1,article,JIWD
LU,1,est,JIWD
LU,1,prevue,JIWD
LU,1,decembre,JIWD
LU,3,societe,WCEP
LU,3,europeenne,WCEP
LV,0,se,AZTM
LV,0,as,VJBO
LV,0,ks,1IPK
LV,0,ps,3LCY
LV,0,ik,BS22
LV,0,sia,ES2D
LV,1,komanditsabiedriba,1IPK
LV,1,pilnsabiedriba,3LCY
LV,1,komercsabiedriba,AZTM
LV,1,eiropas,AZTM
LV,1,komersants,BS22
LV,1,individualais,BS22
LV,1,ierobezotu,ES2D
LV,1,ar,ES2D
LV,1,atbildibu,ES2D
LV,1,sabiedriba,ES2D;VJBO
LV,1,akciju,VJBO
MK,0,tp,VPFY
MK,0,jtd,HEXO
MK,0,kd,XH7Z
MK,0,doo,KHAB
MK,0,kda,149O
MK,0,ad,DTIU
MK,0,siz,JCK1
MK,1,акции,149O
MK,1,ограничена,KHAB
MK,1,со,149O;KHAB
MK,1,друштво,149O;DTIU;KHAB;KXDY;XH7Z
MK,1,командитно,149O;XH7Z
MK,1,акционерско,DTIU
MK,1,трговско,HEXO;KXDY
MK,1,претпријатие,HEXO
MK,1,јавно,HEXO
MK,1,интересна,JCK1
MK,1,заедница,JCK1
MK,1,стопанска,JCK1
MK,1,одговрност,KHAB
MK,1,подрушница,KXDY
MK,1,на,KXDY
MK,1,односно,KXDY
MK,1,странски,KXDY
MK,1,странско,KXDY
MK,1,трговрец,KXDY
MK,1,поединец,KXDY;VPFY
MK,1,трговец,VPFY
MK,3,komanditno,149O;XH7Z
MK,3,drustvo,149O;DTIU;KHAB;KXDY;XH7Z
MK,3,akcii,149O
MK,3,so,149O;KHAB
MK,3,akcionersko,DTIU
MK,3,javno,HEXO
MK,3,trgovsko,HEXO;KXDY
MK,3,pretprijatie,HEXO
MK,3,zaednica,JCK1
MK,3,interesna,JCK1
MK,3,stopanska,JCK1
MK,3,ogranicena,KHAB
MK,3,odgvornost,KHAB
MK,3,na,KXDY
MK,3,odnosno,KXDY
MK,3,trgovec,KXDY;VPFY
MK,3,poedinec,KXDY;VPFY
MK,3,stransko,KXDY
MK,3,stranski,KXDY
MK,3,podruznica,KXDY
MT,0,limited,BVJ0;BVJ0
MT,0,ltd,V89C;V89C
MT,0,lp,BVJ0;BVJ0
MT,0,se,CR7N;CR7N
MT,0,partnership,BVJ0;BVJ0
MT,0,eeig,YB0U
MT,0,plc,C061;C061
MT,1,partnership,BVJ0;JOZN
MT,1,limited,BVJ0;C061;V89C
MT,1,public,C061
MT,1,company,C061;CR7N;V89C
MT,1,liability,C061;V89C
MT,1,europaea,CR7N
MT,1,societas,CR7N
MT,1,in,BVJ0
MT,1,nom,JOZN
MT,1,collectif,JOZN
MT,1,private,V89C
MT,1,interest,YB0U
MT,1,economic,YB0U
MT,1,european,CR7N;YB0U
MT,1,grouping,YB0U
MT,1,limitata,BVJ0
MT,1,commendite,BVJ0
MT,1,en,BVJ0;JOZN
MT,1,akkomandita,BVJ0
MT,1,jew,BVJ0
MT,1,socjeta,BVJ0;JOZN
MT,1,pubblika,C061
MT,1,kumpanija,C061;V89C
MT,1,kollettiv,JOZN
MT,1,f,JOZN
MT,1,isem,JOZN
MT,1,privata,V89C
MU,0,coop,BVPF
MU,0,ltd,6M6Z;AOS4;G7H0;XXCZ
MU,0,lp,J76S
MU,0,llp,RTVE
MU,0,pc,6M6Z;XXCZ
MU,0,ltee,6M6Z;AOS4;G7H0;XXCZ
MU,0,societe,O786
MU,0,tu,RJYT
MU,0,plc,6M6Z;AOS4;G7H0;XXCZ
MU,0,pt,AOS4;G7H0
MU,0,f,JWWT
MU,0,ste,O786
MU,1,business,4AJY
MU,1,limited,6M6Z;AOS4;J76S;RTVE;XXCZ
MU,1,by,6M6Z;AOS4;XXCZ
MU,1,public,6M6Z;XXCZ
MU,1,company,G7H0;XXCZ
MU,1,guarantee,6M6Z;AOS4
MU,1,liability,RTVE
MU,1,shares,XXCZ
MU,1,societe,O786
MU,1,private,AOS4;G7H0
MU,1,companies,6M6Z
MU,1,trade,RJYT
MU,1,unions,RJYT
MU,1,partnerships,J76S;RTVE
MU,1,cooperatives,BVPF
MU,1,associations,ZTUI
MU,1,foundations,JWWT
MU,1,companiy,AOS4
MU,1,bodies,B0LD
MU,1,parastal,B0LD
MU,1,ministries,B0LD
MU,1,others,S2J1
MU,3,companies,AOS4;G7H0;XXCZ
MU,3,limited,AOS4
MU,3,by,AOS4
MU,3,private,AOS4;G7H0
MU,3,guarantee,AOS4
MU,3,public,XXCZ
NL,0,vof,62Y3
NL,0,bv,54M6
NL,0,nv,B5PM
NL,0,coop,NFFH
NL,0,sce,Y3ZB
NL,0,se,BBEB
NL,0,eesv,5WU6
NL,0,cv,CODH
NL,0,owm,DEO1
NL,0,io,EZQW
NL,0,rp,EZQW
NL,0,vve,GNXT
NL,0,cooperatie,NFFH
NL,1,stichting,V44D
NL,1,vennootschap,54M6;62Y3;B5PM;BBEB;CODH
NL,1,onder,62Y3
NL,1,firma,62Y3
NL,1,commanditaire,CODH
NL,1,besloten,54M6
NL,1,vereniging,33MN;GNXT
NL,1,naamloze,B5PM;BBEB
NL,1,eenmanszaak,4QXM
NL,1,maatschap,9AAK
NL,1,beperkte,54M6
NL,1,met,54M6
NL,1,aansprakelijkheid,54M6
NL,1,europaea,BBEB;Y3ZB
NL,1,societas,BBEB;Y3ZB
NL,1,in,EZQW
NL,1,europese,BBEB
NL,1,europees,5WU6
NL,1,economisch,5WU6
NL,1,samenwerkingsverband,5WU6
NL,1,van,GNXT
NL,1,fonds,JHK5
NL,1,cooperatie,NFFH
NL,1,cooperativa,Y3ZB
NL,1,rederij,UNJ2
NL,1,onderlinge,DEO1
NL,1,waarborgmaatschappij,DEO1
NL,1,rechtspersoon,A0W7;EZQW
NL,1,publiekrechtelijke,A0W7
NL,1,oprichting,EZQW
NL,1,eigenaars,GNXT
NL,1,gemene,JHK5
NL,1,voor,JHK5
NL,1,rekening,JHK5
NL,1,kerkgenootschap,L7HX
NO,0,sce,O7LB
NO,0,se,V06W
NO,0,sa,K5P8
NO,0,eøfg,DRPL
NO,0,as,YI42
NO,0,ks,M9IQ
NO,0,ans,326Y
NO,0,kf,3L58
NO,0,nuf,4ZRR
NO,0,sf,50TD
NO,0,fkf,5ZTZ
NO,0,bbl,9DI1
NO,0,da,CF5L
NO,0,enk,EXD7
NO,0,asa,IQGE
NO,0,brl,O0EU
NO,0,ba,Q0Q1
NO,0,iks,YTMC
NO,1,person,GYY6
NO,1,med,Q0Q1
NO,1,ansvar,CF5L;Q0Q1
NO,1,økonomisk,DRPL
NO,1,forening,FSBD
NO,1,selskap,326Y;CF5L;Q0Q1;V06W;YTMC
NO,1,ansvarlig,326Y;CF5L
NO,1,stiftelse,3C7U
NO,1,foretak,3L58;4ZRR;5ZTZ
NO,1,kommunalt,3L58
NO,1,norskregistrert,4ZRR
NO,1,utenlandsk,4ZRR
NO,1,statsforetak,50TD
NO,1,fylkeskommunalt,5ZTZ
NO,1,gjensidig,8S9H
NO,1,forsikringsselskap,8S9H
NO,1,boligbyggelag,9DI1
NO,1,partsrederi,AEV1
NO,1,pensjonskasse,BJ65
NO,1,delt,CF5L
NO,1,foretaksgruppe,DRPL
NO,1,europeisk,DRPL;O7LB;V06W
NO,1,enkeltpersonforetak,EXD7
NO,1,forening?,FSBD
NO,1,innretning,FSBD
NO,1,bare,FSBD
NO,1,eller,FSBD
NO,1,lag,FSBD
NO,1,juridisk,GYY6
NO,1,annen,GYY6
NO,1,allmennaksjeselskap,IQGE
NO,1,samvirkeforetak,K5P8;O7LB
NO,1,verdipapirfond,LJJW
NO,1,kommandittselskap,M9IQ
NO,1,borettslag,O0EU
NO,1,konkursbo,PB3V
NO,1,begrenset,Q0Q1
NO,1,sparebank,R71C
NO,1,aksjeselskap,YI42
NO,1,interkommunalt,YTMC
NO,1,eierseksjonssameie,ZQ0Q
NZ,0,coop,Z6ZU
NZ,0,ltd,P2R9
NZ,0,lp,F7KI
NZ,0,ultd,4LEA
NZ,1,partnership,F7KI
NZ,1,limited,F7KI;P2R9
NZ,1,company,4LEA;P2R9;Z6ZU
NZ,1,liability,4LEA;P2R9
NZ,1,unlimited,4LEA
NZ,1,cooperative,Z6ZU
PK,0,ltd,4XMS;7IYW;QR25;RKYF;VQV6
PK,0,llp,XBK3
PK,0,guarantee,7IYW;QR25
PK,0,pvt,4XMS
PK,0,smc,88OX
PK,0,unlimited,LH0Q
PK,1,association,MOI8
PK,1,partnership,XBK3
PK,1,limited,4XMS;7IYW;88OX;QR25;RKYF;VQV6;XBK3;MOI8
PK,1,by,7IYW;QR25
PK,1,public,RKYF;VQV6;MOI8
PK,1,company,4XMS;7IYW;88OX;QR25;RKYF;VQV6;LH0Q;MOI8
PK,1,guarantee,7IYW;QR25
PK,1,liability,XBK3
PK,1,unlimited,LH0Q
PK,1,private,4XMS;88OX
PK,1,profit,MOI8
PK,1,share,7IYW;QR25
PK,1,member,4XMS;88OX
PK,1,capital,7IYW;QR25
PK,1,without,QR25
PK,1,not,MOI8
PK,1,for,MOI8
PK,1,having,7IYW
PK,1,multi,4XMS
PK,1,single,88OX
PK,1,unlisted,RKYF
PK,1,listed,VQV6
PL,0,se,J3A3
PL,0,sc,YLZL
PL,0,sa,FJ0E
PL,0,sp,O7XB
PL,0,spp,3BJG
PL,0,sj,629I
PL,0,spk,BSJT
PL,0,oo,O7XB
PL,0,z,O7XB
PL,0,ska,OMX0
PL,0,ofe,QUX1
PL,0,tuw,WNX1
PL,1,partie,HOT8
PL,1,osoby,ZVVM
PL,1,samodzielne,13ZV
PL,1,opieki,13ZV
PL,1,zakłady,13ZV
PL,1,publiczne,13ZV
PL,1,zdrowotnej,13ZV
PL,1,społki,3BJG;629I;BSJT;FJ0E;O7XB;OMX0;YLZL
PL,1,partnerskie,3BJG
PL,1,izby,5F76
PL,1,cechy,5F76
PL,1,rzemieslnicze,5F76
PL,1,i,5F76;60BG;FQ5Y;SP4S;SVA3;ZZKE
PL,1,gospodarcze,5F76
PL,1,administracji,60BG
PL,1,kontroli,60BG
PL,1,oraz,60BG
PL,1,prawa,60BG
PL,1,trybunały,60BG
PL,1,ochrony,60BG
PL,1,rzadowej,60BG
PL,1,organy,60BG
PL,1,panstwowej,60BG
PL,1,sady,60BG
PL,1,władzy,60BG
PL,1,jawne,629I
PL,1,zagranicznego,6LUM;P1L1;RUCO
PL,1,oddział,6LUM;P1L1;RUCO
PL,1,reasekuracji,6LUM;EU0T
PL,1,zakładu,6LUM;P1L1
PL,1,głowny,6LUM;P1L1
PL,1,zrzeszenia,6OYI
PL,1,społdzielnie,8TOF
PL,1,fundacje,96XK
PL,1,samorzadowe,AL9T;T7PB
PL,1,organizacyjne,AL9T;JCKO
PL,1,jednostki,AL9T;JCKO
PL,1,komandytowe,BSJT
PL,1,gospodarki,CY1M
PL,1,budzetowej,CY1M
PL,1,instytucje,CY1M
PL,1,wzajemnej,EU0T
PL,1,towarzystwa,EU0T;WNX1
PL,1,panstwa,F21U
PL,1,skarb,F21U
PL,1,rolnicze,FANM
PL,1,kołka,FANM
PL,1,akcyjne,FJ0E;OMX0
PL,1,zawodowe,FQ5Y;LT9U;WOK7
PL,1,społeczne,FQ5Y
PL,1,organizacje,FQ5Y
PL,1,mieszkaniowe,GZE5
PL,1,wspolnoty,GZE5;T7PB
PL,1,społdzielcze,H7OD
PL,1,kasy,H7OD
PL,1,kredytowe,H7OD
PL,1,oszczednosciowo,H7OD
PL,1,polityczne,HOT8
PL,1,społka,J3A3
PL,1,europejska,J3A3
PL,1,panstwowe,JCKO;SMIS
PL,1,badawcze,KM66
PL,1,instytuty,KM66
PL,1,zwiazki,LT9U;SP4S;WOK7;ZZKE
PL,1,odpowiedzialnoscia,O7XB
PL,1,ograniczona,O7XB
PL,1,z,O7XB
PL,1,komandytowo,OMX0
PL,1,ubezpieczen,P1L1;WNX1
PL,1,fundusze,QUX1;RBHP;SVA3
PL,1,emerytalne,QUX1;SVA3
PL,1,otwarte,QUX1;SVA3
PL,1,systemu,QYL4
PL,1,placowki,QYL4
PL,1,oswiaty,QYL4
PL,1,inwestycyjne,RBHP;SVA3
PL,1,przedsiebiorcy,RUCO
PL,1,przedsiebiorstwa,SMIS
PL,1,koscioły,SP4S
PL,1,wyznaniowe,SP4S
PL,1,inne,SVA3;WOK7
PL,1,niz,SVA3;WOK7
PL,1,wzajemnych,WNX1
